gene_id.ko,gene_id.uniref90,gene_description,module,sheet,header,subheader,potential_amg
NA,Q187N9,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187N8,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187P0,putative exported protein,sporulation,MISC,sporulation,sporulation,TRUE
K06416,Q187P4, Stage V sporulation protein S,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187P9,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187Q2,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K03790,Q187R1,putative Acyl-CoA N-acyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187S3,putative permease,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187S7,putative acyl-CoA thioesterase,sporulation,MISC,sporulation,sporulation,TRUE
K13275,Q187W2, Intracellular serine protease,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188A3,putative sporulation integral membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188B9,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188C3,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188F3,"putative peptidase, M20 family",sporulation,MISC,sporulation,sporulation,TRUE
K11105,Q188H0,putative Na(+)/H(+) antiporter,sporulation,MISC,sporulation,sporulation,TRUE
K06901,Q188H4,Xanthine/uracil/thiamine/ascorbate permease family protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185Q3,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185R1,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K00806,Q185S4, Undecaprenyl pyrophosphate synthetase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185T0,Serine-type D-Ala-D-Ala carboxypeptidase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185T4,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,F3Y5V2,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185V6,Acyl transferase/acyl hydrolase/lysophospholipase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185W9,putative alpha/beta hydrolase,sporulation,MISC,sporulation,sporulation,TRUE
K01893,Q185B5, Asparaginyl-tRNA synthetase (Asparagine--tRNA ligase) (AsnRS),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185C1,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185C0, Subtilisin-like serine germination related protease,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185B9, Subtilisin-like serine germination related protease,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185D7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185D9,"putative oxidoreductase, FAD dependent",sporulation,MISC,sporulation,sporulation,TRUE
K02770,Q185E0," PTS system, fructose-specific IIABC component",sporulation,MISC,sporulation,sporulation,TRUE
K00882,Q185E1, Fructose 1-phosphate kinase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185E3,putative sporulation integral membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185I9,putative exported protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185I8,Two-component response regulator,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185M0,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185P7,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185P6,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q185P5,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181W3,"putative hydrolase, NUDIX family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181Y0,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181Y3,putative spore coat protein,sporulation,MISC,sporulation,sporulation,TRUE
K06333,Q181Y6, Spore coat peptide assembly protein CotJB 2,sporulation,MISC,sporulation,sporulation,TRUE
K06334,Q181Y5," Spore coat protein, manganese catalase",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181Z5,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K00177,Q182B3,putative flavodoxin/ferredoxin oxidoreductase gamma subunit,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182B2,putative flavodoxin/ferredoxin oxidoreductase beta subunit,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182B5,putative flavodoxin/ferredoxin oxidoreductase alpha subunit,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182B4,"putative 4Fe-4S ferredoxin, iron-sulfur binding domain protein, delta subunit",sporulation,MISC,sporulation,sporulation,TRUE
K00366,Q182B6,putative nitrite/sulphite reductase,sporulation,MISC,sporulation,sporulation,TRUE
K03595,Q182C3, GTP-binding protein Era,sporulation,MISC,sporulation,sporulation,TRUE
K01489,Q182C5, Cytidine deaminase (Cytidine aminohydrolase) (CDA),sporulation,MISC,sporulation,sporulation,TRUE
K00901,Q182C4,putative diacylglycerol kinase,sporulation,MISC,sporulation,sporulation,TRUE
K07042,Q182C6,putative metal-dependent hydrolase,sporulation,MISC,sporulation,sporulation,TRUE
K06217,Q182C7,PhoH-like protein,sporulation,MISC,sporulation,sporulation,TRUE
K06438,Q182D1, Stage IV sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182D0,putative sporulation protein yqfc,sporulation,MISC,sporulation,sporulation,TRUE
K05770,Q182C8,"putative transmembrane signaling protein,TspO/MBR family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182E4,"Transporter, Major Facilitator Superfamily (MFS)",sporulation,MISC,sporulation,sporulation,TRUE
K25026,Q182E6,"putative glucokinase, ROK family",sporulation,MISC,sporulation,sporulation,TRUE
K03294,Q182F2,putative amino acid/polyamine transporter,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182F5,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K06385,Q182F7, Stage II sporulation protein P,sporulation,MISC,sporulation,sporulation,TRUE
K06012,Q182F6, Spore endopeptidase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182H8,"Two-component sensor histidine kinase,sporulation-associated spo0A",sporulation,MISC,sporulation,sporulation,TRUE
K11751,Q182M3,putative membrane-associated 5'-nucleotidase/phosphoesterase,sporulation,MISC,sporulation,sporulation,TRUE
K22278,Q182T7,putative oligosaccharide deacetylase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182T9,putative transcriptional regulator,sporulation,MISC,sporulation,sporulation,TRUE
K06398,Q182W3, Stage IV sporulation protein A,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182W9,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K05739,Q182W8,putative spore envelope protein,sporulation,MISC,sporulation,sporulation,TRUE
K05739,Q182X1,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
K07636,Q182X0,Two-component sensor histidine kinase,sporulation,MISC,sporulation,sporulation,TRUE
K07658,Q182X2,Two-component response regulator,sporulation,MISC,sporulation,sporulation,TRUE
K05810,Q182X4,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K07738,Q182X3," Transcriptional regulator, repressor NrdR family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182X6,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
K03091,Q182X5, RNA polymerase sigma-G factor,sporulation,MISC,sporulation,sporulation,TRUE
K03091,Q182X7, RNA polymerase sigma-E factor,sporulation,MISC,sporulation,sporulation,TRUE
K06383,Q182X8, Sporulation sigma-E factor processing peptidase,sporulation,MISC,sporulation,sporulation,TRUE
K03588,Q182Y5, Cell division/stage V sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
K08384,Q182Z0, Stage V sporulation protein D (Sporulation-specific penicillin-binding protein),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182Z1,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182Z3,"putative peptidase, M16 family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q182Z5,"putative peptidase, M16 family",sporulation,MISC,sporulation,sporulation,TRUE
K01928,Q182Z8, UDP-N-acetylmuramyl-tripeptide synthetase,sporulation,MISC,sporulation,sporulation,TRUE
K20118,Q183A0," PTS system, glucose-specific IIBC component",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183B3,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183C1,"putative sporulation stage II, protein E",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183C0,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183B9,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183C2," Small, acid-soluble spore protein alpha",sporulation,MISC,sporulation,sporulation,TRUE
K03311,Q183D6, Branched-chain amino acid transport system II carrier protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183F0,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183F5,putative transporter,sporulation,MISC,sporulation,sporulation,TRUE
K01448,Q183J9,putative N-acetylmuramoyl-L-alanine amidase,sporulation,MISC,sporulation,sporulation,TRUE
K03980,Q183L8," Transmembrane virulence factor, MviN family protein",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183N4, Cell wall binding protein cwp8,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183N7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183P2,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183P9,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183Q1,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183R9,putative calcium-transporting ATPase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183S5,Two-component sensor histidine kinase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183S9,putative amidohydrolase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183T4, Rubrerythrin,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183U4,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
K03699,Q183U2,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183V1,"Transcriptional regulator, sigma-54-dependent",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183V0,putative hydrolase,sporulation,MISC,sporulation,sporulation,TRUE
K03594,Q183U9,putative bacterioferritin,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q183V4,putative oxidoreductase,sporulation,MISC,sporulation,sporulation,TRUE
K06411,Q184F7, Dipicolinate synthase subunit B,sporulation,MISC,sporulation,sporulation,TRUE
K06410,Q184G1, Dipicolinate synthase subunit A,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q184J8,uncharacterised protein with SH3 domain,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q184M0,putative aminotransferase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q184Y9,putative phage protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181U2,putative xanthine dehydrogenase,sporulation,MISC,sporulation,sporulation,TRUE
K01464,Q181U3,D-hydantoinase (Dihydropyrimidinase),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q181U4," Dihydroorotate dehydrogenase, catalytic subunit",sporulation,MISC,sporulation,sporulation,TRUE
K24206,Q181U5,putative purine permease,sporulation,MISC,sporulation,sporulation,TRUE
