category id,gene,locus tag,category1,category2,category3,category4,category5
SW 4.2.1.4,BSU_00840,mcsA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_00850,mcsB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_00860,clpC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.3,BSU_00880,disA,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 3.2.1.2,BSU_00980,sigH,Information processing,RNA synthesis and degradation,Transcription,Sigma factors,NA
SW 4.2.1.4,BSU_01520,ybaK,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_01530,cwlD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_01550,gerD,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.2.2,BSU_01560,kbaA,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.1.4,BSU_01570,pdaB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.2.4.12,BSU_01590,ybaS,Cellular processes,Transporters,Transporters/ other,Other transporters,NA
SW 4.2.1.5,BSU_01650,ybbC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 1.1.3.3,BSU_01660,nagZ,Cellular processes,Cell envelope and cell division,Cell wall degradation/ turnover,Utilization of cell wall components,NA
SW 1.1.3.3,BSU_01670,amiE,Cellular processes,Cell envelope and cell division,Cell wall degradation/ turnover,Utilization of cell wall components,NA
SW 1.1.3.3,BSU_01680,murP,Cellular processes,Cell envelope and cell division,Cell wall degradation/ turnover,Utilization of cell wall components,NA
SW 3.1.5,BSU_01800,alkA,Information processing,Genetics,DNA repair/ recombination,NA,NA
SW 3.3.4.2,BSU_02030,prkD,Information processing,"Protein synthesis, modification and degradation",Protein modification,Protein kinases,NA
SW 4.2.4.2,BSU_02070,csgA,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.4,BSU_02080,ybxH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_02150,ybeF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.3.3.5,BSU_02240,mpr,Metabolism,Amino acid/ nitrogen metabolism,Utilization of nitrogen sources other than amino acids,Utilization of proteins,NA
SW 4.2.1.5,BSU_02250,ybfJ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.3,BSU_02600,cwlJ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.1.1.4,BSU_02780,ycdA,Lifestyles,Exponential and early post-exponential lifestyles,Motility and chemotaxis,Motility and chemotaxis/ other,NA
SW 3.3.4.4,BSU_02820,rapJ,Information processing,"Protein synthesis, modification and degradation",Protein modification,Protein phosphatases,NA
SW 4.3.1,BSU_02840,ycdG,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.4,BSU_03090,ycgF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_03100,ycgG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_03110,ycgH,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_03120,ycgI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.3.13,BSU_03140,tmrB,Lifestyles,Coping with stress,Resistance against toxins/ antibiotics,NA,NA
SW 4.2.1.5,BSU_03190,ycgL,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_03390,yckC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_03400,yckD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.2.4.2,BSU_03670,dtpT,Cellular processes,Transporters,Transporters/ other,Peptide transporter,NA
SW 4.2.4.1,BSU_03690,gerKD,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_03700,gerKA,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_03710,gerKC,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_03720,gerKB,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 3.1.7,BSU_03770,rapC,Information processing,Genetics,Genetic competence,NA,NA
SW 3.1.7,BSU_03780,phrC,Information processing,Genetics,Genetic competence,NA,NA
SW 4.2.1.4,BSU_03920,glcU,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_03930,gdh,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.2.2,BSU_04080,pxpB,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.2.2,BSU_04090,pxpC,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.2,BSU_04100,kipR,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.1.5,BSU_04110,lipC,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 6.2,BSU_04480,ydbI,Groups of genes,Membrane proteins,NA,NA,NA
SW 1.1.1.1,BSU_04570,murF,Cellular processes,Cell envelope and cell division,Cell wall synthesis,Biosynthesis of peptidoglycan,NA
SW 4.2.1.4,BSU_04610,ydcA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_04630,ydcC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 5.2.1,BSU_04850,ydcP,Prophages and mobile genetic elements,Mobile genetic elements,ICEBs1,NA,NA
SW 3.3.4.4,BSU_05010,rapI,Information processing,"Protein synthesis, modification and degradation",Protein modification,Protein phosphatases,NA
SW 4.2.2,BSU_05050,lrpA,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_05060,lrpB,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_05520,ydzH,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_05529,ydzR,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_05530,ydfR,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_05540,ydfS,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_05550,cotP,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.4,BSU_05560,ydgA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_05570,ydgB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.8,BSU_05710,ydhD,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_05730,ydhF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_05740,phoB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_06280,ydjP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_06290,yeaA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_06300,cotA,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 6.7,BSU_06390,yebD,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.1.5,BSU_06559,yezF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.4.2.6,BSU_06580,yerC,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 4.2.2.5,BSU_06830,rapH,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.2,BSU_06839,phrH,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.1.5,BSU_06850,yeeK,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.8,BSU_06890,cotJA,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.8,BSU_06900,cotJB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.8,BSU_06910,cotJC,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_06920,yesJ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_06930,yesK,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.2.2.26,BSU_07050,yesW,Metabolism,Carbon metabolism,Utilization of specific carbon sources,Utilization of pectin,NA
SW 4.2.1.5,BSU_07130,lplD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_07140,yetF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_07250,yetO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_07270,yfnH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_07280,yfnG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_07290,yfnF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_07300,yfnE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_07310,yfnD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_07540,yfmA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 1.2.4.4,BSU_07610,citM,Cellular processes,Transporters,Transporters/ other,Transporter for organic acids,NA
SW 4.2.1.5,BSU_07620,yflN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_07660,yflJ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.5,BSU_07760,yfkT,Lifestyles,Sporulation,Germination/ based on similarity,NA,NA
SW 4.2.5,BSU_07770,yfkS,Lifestyles,Sporulation,Germination/ based on similarity,NA,NA
SW 4.2.5,BSU_07780,yfkR,Lifestyles,Sporulation,Germination/ based on similarity,NA,NA
SW 4.2.5,BSU_07790,yfkQ,Lifestyles,Sporulation,Germination/ based on similarity,NA,NA
SW 2.1.4,BSU_07830,hypO,Metabolism,Electron transport and ATP synthesis,Electron transport/ other/ based on similarity,NA,NA
SW 4.2.1.4,BSU_07920,chaA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.3.1,BSU_07930,yfkD,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.4,BSU_07980,pdaA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.2.2.2,BSU_08080,acoC,Metabolism,Carbon metabolism,Utilization of specific carbon sources,Utilization of acetoin,NA
SW 4.2.1.3,BSU_08110,sspH,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 6.4.5,BSU_08150,yfjC,Groups of genes,Phosphoproteins,Phosphorylation on a Ser residue,NA,NA
SW 4.2.1.4,BSU_08490,yfhD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.3.1,BSU_08500,yfhE,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.3,BSU_08550,sspK,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 4.3.1,BSU_08590,yfhM,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 6.2,BSU_08620,yfhP,Groups of genes,Membrane proteins,NA,NA,NA
SW 4.2.1.4,BSU_08640,yfhS,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_08650,fabL,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.3,BSU_08660,sspE,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 6.7,BSU_08670,ygaB,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 6.2,BSU_08700,ygaE,Groups of genes,Membrane proteins,NA,NA,NA
SW 4.2.3,BSU_08760,spo0M,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.5,BSU_08770,ygzA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_08779,ygzC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.8,BSU_08800,ygaK,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.3.8,BSU_08820,katA,Lifestyles,Coping with stress,Resistance against oxidative and electrophile stress,NA,NA
SW 3.3.1.8,BSU_08910,queG,Information processing,"Protein synthesis, modification and degradation",Translation,tRNA modification and maturation,NA
SW 4.2.1.1.8,BSU_08920,yhbB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 3.3.1.8,BSU_08930,cspR,Information processing,"Protein synthesis, modification and degradation",Translation,tRNA modification and maturation,NA
SW 4.2.1.4,BSU_08970,prkA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_08980,yhbH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.2,BSU_09000,yhbJ,Groups of genes,Membrane proteins,NA,NA,NA
SW 1.2.4.11,BSU_09010,yhcA,Cellular processes,Transporters,Transporters/ other,Other exporters,NA
SW 6.6,BSU_09020,yhcB,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 6.2,BSU_09030,yhcC,Groups of genes,Membrane proteins,NA,NA,NA
SW 4.2.1.4,BSU_09140,yhcM,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_09150,yhcN,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.4,BSU_09165,yhcO,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_09180,yhcQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_09210,yhcT,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_09230,yhcV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.2.2.3,BSU_09290,glpK,Metabolism,Carbon metabolism,Utilization of specific carbon sources,Utilization of glycerol/ glycerol-3-phosphate,NA
SW 1.1.1.1,BSU_09310,pgcA,Cellular processes,Cell envelope and cell division,Cell wall synthesis,Biosynthesis of peptidoglycan,NA
SW 3.3.4.2,BSU_09320,yhcY,Information processing,"Protein synthesis, modification and degradation",Protein modification,Protein kinases,NA
SW 3.4.2.1,BSU_09330,yhcZ,Information processing,Regulation of gene expression,Transcription factors and their control,Two-component system response regulators,NA
SW 4.2.1.5,BSU_09350,yhdB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_09360,yhdC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_09400,spoVR,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.6.3,BSU_09410,phoA,Metabolism,Additional metabolic pathways,Phosphate metabolism,NA,NA
SW 4.2.1.5,BSU_09740,yheF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.3,BSU_09750,sspB,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 4.2.1.1.2,BSU_09770,yheD,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 4.2.1.1.8,BSU_09780,yheC,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.1,BSU_09830,yhaX,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class I
SW 2.6.2.6,BSU_09840,hemZ,Metabolism,Additional metabolic pathways,Biosynthesis of cofactors,Biosynthesis of heme/ siroheme,NA
SW 1.2.4.5,BSU_09860,khtT,Cellular processes,Transporters,Transporters/ other,Metal ion transporter,NA
SW 1.3.1.3,BSU_09870,khtS,Cellular processes,Homeostasis,"Metal ion homeostasis (K, Na, Ca, Mg)",Potassium uptake/ export,NA
SW 3.2.4.1,BSU_09930,yhaM,Information processing,RNA synthesis and degradation,RNases,Exoribonucleases,NA
SW 4.2.1.4,BSU_09940,yhaL,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_09958,sscA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.5,BSU_09990,scoC,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 4.2.1.5,BSU_10009,yhzF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_10080,yhfA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10110,pbpF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.6,BSU_10150,yhgD,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 4.2.1.4,BSU_10280,yhfM,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_10290,yhfN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 6.6,BSU_10310,yhfO,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.1.4,BSU_10390,yhfW,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10400,yhxC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.6.6.1,BSU_10550,ntdA,Metabolism,Additional metabolic pathways,Miscellaneous metabolic pathways,Biosynthesis of antibacterial compounds,NA
SW 4.2.1.5,BSU_10600,yhjQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.2,BSU_10610,yhjR,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 4.2.4.2,BSU_10670,gerPF,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10680,gerPE,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10690,gerPD,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10700,gerPC,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10710,gerPB,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10720,gerPA,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.2.5,BSU_10730,yisI,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.1.1.8,BSU_10740,yisJ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.5,BSU_10780,yisN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10790,asnO,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2,BSU_10810,yisP,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.1.3,BSU_10900,yisY,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.4,BSU_10910,yisZ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10920,yitA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10930,yitB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10940,yitC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10950,yitD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_10960,yitE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10970,yitF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10980,yitG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_11080,yitQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11139,yizC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11260,yjzC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11280,yjaU,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_11290,yjaV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_11320,yjzB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.5,BSU_11350,yjaZ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_11410,yjbA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2,BSU_11430,oppA,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11440,oppB,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11450,oppC,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11460,oppD,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11470,oppF,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_11510,yjbE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2,BSU_11540,pepF,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_11549,yizD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.3.1.3,BSU_11620,yjbO,Information processing,"Protein synthesis, modification and degradation",Translation,rRNA modification and maturation/ based on similarity,NA
SW 4.2.1.1.2,BSU_11730,cotO,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 4.2.1.1.3,BSU_11740,cotZ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.1.8,BSU_11750,cotY,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.8,BSU_11760,cotX,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
