focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Cd_glmS,GPD,Camarillo-Guerrero,25,uvig_151589,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,26,uvig_153264,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,27,uvig_153368,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,28,uvig_156277,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,29,uvig_159246,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,30,uvig_1599,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,31,uvig_161525,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,32,uvig_165475,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,33,uvig_165510,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,34,uvig_16729,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,35,uvig_168845,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,36,uvig_170384,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,37,uvig_170812,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,38,uvig_1723,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,39,uvig_172423,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,40,uvig_176124,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,41,uvig_181256,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,42,uvig_183336,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,43,uvig_183347,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,44,uvig_184671,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,45,uvig_185575,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,46,uvig_185781,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,47,uvig_192682,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,48,uvig_195982,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,49,uvig_207476,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,50,uvig_209444,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,51,uvig_210806,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,52,uvig_210861,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,53,uvig_213277,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,54,uvig_215236,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,55,uvig_216437,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,56,uvig_217302,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,57,uvig_218403,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,58,uvig_223906,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,59,uvig_22817,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,60,uvig_228479,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,61,uvig_229200,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,62,uvig_229404,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,63,uvig_230153,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,64,uvig_231724,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,65,uvig_240295,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,66,uvig_240689,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,67,uvig_243904,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,68,uvig_244239,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,69,uvig_24725,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,70,uvig_249475,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,71,uvig_251580,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,72,uvig_25210,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,73,uvig_252592,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,74,uvig_253417,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,75,uvig_257228,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,76,uvig_257572,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,77,uvig_259802,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,78,uvig_267545,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,79,uvig_268357,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,80,uvig_26885,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,81,uvig_270334,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,82,uvig_274940,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,83,uvig_280556,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,84,uvig_287405,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,85,uvig_288181,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,86,uvig_294121,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,87,uvig_294487,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,88,uvig_295026,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,89,uvig_295454,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,90,uvig_297311,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,91,uvig_298438,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,92,uvig_299080,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,93,uvig_301743,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,94,uvig_302964,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,95,uvig_307176,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,96,uvig_308817,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,97,uvig_312390,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,98,uvig_316025,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,99,uvig_318916,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,100,uvig_320097,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,101,uvig_321446,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,102,uvig_322451,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,103,uvig_323182,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,104,uvig_324000,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,105,uvig_325173,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,106,uvig_32898,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,107,uvig_333989,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,108,uvig_338263,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,109,uvig_339844,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,110,uvig_352099,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,111,uvig_357834,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,112,uvig_360044,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,113,uvig_363999,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,114,uvig_364061,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,115,uvig_369891,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,116,uvig_370810,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,117,uvig_370919,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,118,uvig_371697,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,119,uvig_37794,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,120,uvig_379725,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,121,uvig_380476,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,122,uvig_381862,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,123,uvig_382785,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,124,uvig_383201,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,125,uvig_383317,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,126,uvig_389257,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,127,uvig_390482,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,128,uvig_391403,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,129,uvig_394534,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,130,uvig_395630,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,131,uvig_396002,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,132,uvig_396120,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,133,uvig_40342,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,134,uvig_408997,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,135,uvig_420069,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,136,uvig_421405,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,137,uvig_421940,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,138,uvig_423605,NA,MAYBE
Cd_glmS,GPD,Camarillo-Guerrero,139,uvig_428757,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,140,uvig_429205,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,141,uvig_430774,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,142,uvig_438108,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,143,uvig_441377,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,144,uvig_441420,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,145,uvig_449200,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,146,uvig_451152,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,147,uvig_452150,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,148,uvig_452345,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,149,uvig_452930,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,150,uvig_456910,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,151,uvig_460219,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,152,uvig_460496,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,153,uvig_46360,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,154,uvig_492920,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,155,uvig_500675,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,156,uvig_503012,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,157,uvig_51296,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,158,uvig_514304,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,159,uvig_520049,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,160,uvig_520139,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,161,uvig_52341,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,162,uvig_534672,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,163,uvig_53829,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,164,uvig_546014,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,165,uvig_546041,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,166,uvig_547007,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,167,uvig_553583,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,168,uvig_554632,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,169,uvig_554844,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,170,uvig_555420,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,171,uvig_560059,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,172,uvig_561285,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,173,uvig_562631,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,174,uvig_566647,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,175,uvig_567036,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,176,uvig_567109,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,177,uvig_567419,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,178,uvig_567899,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,179,uvig_57149,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,180,uvig_574352,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,181,uvig_576757,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,182,uvig_58079,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,183,uvig_59213,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,184,uvig_595596,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,185,uvig_596698,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,186,uvig_597164,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,187,uvig_6737,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,188,uvig_6886,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,189,uvig_69285,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,190,uvig_71738,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,191,uvig_72705,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,192,uvig_73186,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,193,uvig_74897,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,194,uvig_76375,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,195,uvig_77313,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,196,uvig_77882,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,197,uvig_79862,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,198,uvig_83342,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,199,uvig_83501,NA,TRUE
Cd_glmS,GPD,Camarillo-Guerrero,200,uvig_83898,NA,FALSE
Cd_glmS,GPD,Camarillo-Guerrero,201,uvig_84065,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,202,uvig_86984,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,203,uvig_88727,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,204,uvig_89245,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,205,uvig_93267,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,206,uvig_98041,NA,NA
Cd_glmS,GPD,Camarillo-Guerrero,207,uvig_98794,NA,NA
Cd_glmS,GVD,Gregory_gvd,1,Han_2018_ERR1398074_NODE_3_length_298235_cov_265.721423,NA,FALSE
Cd_glmS,GVD,Gregory_gvd,2,Ma_2019_SRR341590_NODE_3484_length_5904_cov_1.553599,NA,FALSE
Cd_glmS,GVD,Gregory_gvd,3,Ma_2019_SRR413561_NODE_83_length_74378_cov_8.655288,NA,FALSE
Cd_glmS,GVD,Gregory_gvd,4,Ma_2019_SRR413722_NODE_180_length_83577_cov_79.594969,NA,FALSE
Cd_glmS,GVD,Gregory_gvd,5,Ma_2019_SRR413751_NODE_100_length_131794_cov_42.165327,NA,FALSE
Cd_glmS,GVD,Gregory_gvd,6,Ma_2019_SRR413759_NODE_157_length_106062_cov_3.160612,NA,TRUE
Cd_glmS,GVD,Gregory_gvd,7,Shkoporov_2018_SRR6128104_NODE_3_length_101437_cov_127.221509,NA,TRUE
